total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
2859376,79463.8009049774,466.289592760181,398553.936651584,2097148,8044820.74208145,1653781.93665158,6391038.80542987,8,1804800,513741.20361991,-343.37556561086,4021,20,29797,41141.1097103258,a30
2859376,91849.8969072165,673.621993127148,598468.39862543,2097148,15874261.6632302,6122653.27835052,9751608.38487973,8,1804800,2179.16494845361,-360.841924398625,4180,20,32585,49148.5825652921,a30
2859376,71629.0264150943,674.181132075472,619189.509433962,2097148,16208933.3735849,5821662.58113208,10387270.7924528,8,1804800,5765.87547169811,-308.369811320755,4180,20,28735,37039.0072883019,a30
2859376,75726.6566037736,671.452830188679,612394.264150943,2097148,16210153.1471698,6027948.52830189,10182204.6188679,8,1804800,9110.00377358491,-292.633962264151,4180,20,28625,35014.3851698113,a30
2859376,86720.1992337165,650.555555555556,579988.766283525,2097148,16268979.4329502,5838782.74329502,10430196.6896552,8,1804800,12420.8352490421,-297.785440613027,4180,20,28154,35044.4984131801,a30
2859376,82751.3787878788,650.07196969697,583455.151515151,2097148,16311308.2121212,5877421.24242424,10433886.969697,8,1804800,15720.7386363636,-273.863636363636,4170,20,28413,32447.968875,a30
2859376,79741.0037453184,637.554307116105,573669.288389513,2097148,16476192.1797753,5497411.65543071,10978780.5243446,8,1804800,19061.5730337079,-295.516853932584,4170,20,28783,35469.4429001124,a30
2859376,66641.3333333333,594.276515151515,542426.863636364,2097148,16441833.2121212,5953241.18181818,10488592.030303,8,1804800,22400.9318181818,-306.909090909091,4170,20,28362,36297.9970036364,a30
2859376,62044.1804511278,588.43984962406,541045.263157895,2097148,16534278.075188,5951005.98496241,10583272.0902256,8,1804800,25719.6090225564,-288.481203007519,4170,20,28612,34419.2808324812,a30
2859376,67016.4494382023,591.322097378277,539010.501872659,2097148,16529183.5205993,5914136.23970037,10615047.2808989,8,1804800,29060.0936329588,-270.614232209738,4170,20,28624,32301.0776341573,a30
2859376,78030.3582089552,601.39552238806,538302.701492537,2097148,16594047.1641791,5941960.56716418,10652086.5970149,8,1804800,32408.1194029851,-283.436567164179,4170,20,28721,33946.2254618284,a30
2859376,62445.3793103448,584.996168582375,537072.965517241,2097148,16138120.3371648,5487937.28735632,10650183.0498084,8,1804800,35841.1264367816,-282.11877394636,4170,20,28069,33021.3620808046,a30
2859376,59267.8981818182,580.792727272727,535980.145454545,2097148,16132170.6763636,5781575.27272727,10350595.4036364,8,1804800,39184.4618181818,-272.28,4170,20,29559,33561.5132484,a30
2859376,93274.6285714286,592.860714285714,514334.557142857,2097148,16231357.1142857,5849027.02857143,10382330.0857143,8,1804800,42642.0642857143,-277.060714285714,4170,20,30036,34701.8877115714,a30
2859376,95216.6518518519,596.092592592593,515674.562962963,2097148,16303627.8222222,6012489.71851852,10291138.1037037,8,1804800,46062.1888888889,-274.666666666667,4170,20,28939,33145.57304,a30
2859376,71729.1365313653,578.121771217712,520829.431734317,2097148,16371325.1660517,5892860.60516605,10478464.5608856,8,1804800,49424.1549815498,-273.044280442804,4170,20,29021,33043.1553215867,a30
2859376,69171.8153846154,575.234615384615,520419.830769231,2097148,16392604.8923077,6064495.26153846,10328109.6307692,8,1804800,52734.5230769231,-275.203846153846,4170,20,27927,32049.0262741154,a30
2859376,60494.9848484849,572.378787878788,526171.393939394,2097148,16442647.6060606,5545831.42424242,10896816.1818182,8,1804800,56006.8901515152,-285.272727272727,4170,20,28373,33752.1596890909,a30
2859376,64481.4518518519,571.211111111111,520925.614814815,2097148,16463012.9185185,5856539.05185185,10606473.8666667,8,1804800,59341.7814814815,-273.611111111111,4170,20,28930,33007.9245833333,a30
2859376,126220.198473282,588.618320610687,477112.366412214,2097148,16503565.0381679,6229273.3740458,10274291.6641221,8,1804800,62665.3969465649,-283.248091603053,4170,20,28076,33161.8141607634,a30
2859376,127400.911764706,588.665441176471,475963.779411765,2097148,16594075.9117647,5646708.08823529,10947367.8235294,8,1804800,66002.8639705882,-274.077205882353,4170,20,29196,33368.1652892647,a30
2859376,81725.7969018933,674.361445783133,609323.462994837,2097148,16080436.6678141,6021619.31841652,10058817.3493976,8,1804800,4046.50258175559,-333.640275387263,4180,20,32246,44970.7988581756,a30
2859376,73677.841509434,672.816981132076,615791.886792453,2097148,16209543.2603774,5924805.55471698,10284737.7056604,8,1804800,7437.93962264151,-300.501886792453,4180,20,28574,35891.7410172075,a30
2859376,81164.9184060721,661.04174573055,596289.730550285,2097148,16238078.3605313,5935695.54459203,10302382.8159393,8,1804800,10759.0132827324,-295.11385199241,4179.98102466793,20,28236,34831.0910315991,a30
2859376,84707.5114503817,650.291984732824,581727.961832061,2097148,16291557.9083969,5852187.41984733,10439370.4885496,8,1804800,14074.0496183206,-285.790076335878,4174.98091603053,20,28408,33895.5198022044,a30
2859376,81102.5027932961,643.320297951583,578203.255121043,2097148,16397385.8472998,5695883.56052142,10701502.2867784,8,1804800,17437.7318435754,-284.6052141527,4170,20,29329,34807.7669789385,a30
2859376,73254.6489563567,616.195445920304,558269.647058824,2097148,16464239.0891841,5715068.61480076,10749170.4743833,8,1804800,20697.1480075901,-301.220113851992,4170,20,27897,35041.0834422581,a30
2859376,64307.3684210526,591.321428571429,541733.616541353,2097148,16485532.8421053,5943093.17293233,10542439.6691729,8,1804800,24078.8327067669,-297.535714285714,4170,20,29010,35993.4011678571,a30
2859376,64409.0641509434,589.769811320755,540035.856603774,2097148,16535636.4679245,5899722.11320755,10635914.354717,8,1804800,27374.5377358491,-279.598113207547,4170,20,28281,32973.5003792264,a30
2859376,72533.5879017013,596.372400756144,538659.387523629,2097148,16568225.8752363,5938150.4120983,10630075.463138,8,1804800,30700.3667296786,-277.168241965974,4170,20,28031,32397.993470586,a30
2859376,70340.9829867675,593.304347826087,537695.969754253,2097148,16369100.2797732,5717952.86200378,10651147.4177694,8,1804800,34101.9092627599,-282.786389413989,4170,20,28029,33052.3361860492,a30
2859376,60817.5655430712,582.848314606742,536520.524344569,2097148,16137601.9325843,5634795.92509363,10502806.0074906,8,1804800,37544.2284644195,-277.134831460674,4170,20,29248,33800.5169258427,a30
2859376,75707.9628252788,586.518587360595,525404.550185874,2097148,16201019.464684,5806164.63940521,10394854.8252788,8,1804800,40824.8011152416,-275.288104089219,4170,20,28176,32344.6784788104,a30
2859376,94310.0402193784,594.499085923218,514964.255941499,2097148,16269995.0127971,5933179.11517367,10336815.8976234,8,1804800,44302.6983546618,-275.857404021938,4170,20,28585,32882.0508378428,a30
2859376,83330.9852941177,587.007352941177,518270.183823529,2097148,16351852.75,5919737.95588235,10432114.7941176,8,1804800,47764.6047794118,-273.959558823529,4170,20,29311,33485.2193815809,a30
2859376,70378.345083488,576.604823747681,520623.873840445,2097148,16404677.9220779,5954608.26716141,10450069.6549165,8,1804800,51094.2040816327,-274.100185528757,4170,20,28707,32812.0370883117,a30
2859376,64769.3988657845,573.775047258979,523326.684310019,2097148,16425477.3988658,5815682.02646503,10609795.3724008,8,1804800,54413.9187145558,-280.260869565217,4170,20,28813,33673.4023330435,a30
2859376,62384.4723247233,571.470479704797,523322.317343173,2097148,16454773.298893,5719732.67896679,10735040.6199262,8,1804800,57742.167896679,-280.89667896679,4170,20,29761,34860.2244815867,a30
2859376,94949.7110694184,579.803001876173,499304.712945591,2097148,16481643.9624765,6039822.01876173,10441821.9437148,8,1804800,60984.7335834897,-278.290806754221,4170,20,28143,32659.1821875985,a30
2859376,126810.598484848,588.638257575758,476534.174242424,2097148,16556558.2727273,5979160.87878788,10577397.3939394,8,1804800,64328.6136363636,-278.848484848485,4170,20,28596,33251.3768072727,a30
2859376,99857.4890510949,602.282846715328,517373.810218978,2097148,16299033.4452555,5573865.12408759,10725168.3211679,8,1804589.7810219,33788.6259124088,-286.357664233577,4160.43065693431,20,29626,35295.5633230473,a30
2859376,85478.5454545455,633.856060606061,564085.03030303,2097148,15579819.3939394,5796956.6969697,9782862.6969697,8,1804800,69329.3636363636,-303.140151515151,4130,20,28736,35976.5761769697,a30
2859376,75744.6441947566,618.026217228465,557674.501872659,2097148,16282082.8464419,5402057.04868914,10880025.7977528,8,1804800,72655.6179775281,-294.168539325843,4130,20,28643,34798.8409189888,a30
2859376,74431.0036101083,608.328519855596,549050.801444043,2097148,16200543.0180505,6179773.57400722,10020769.4440433,8,1804800,76048.4657039711,-271.270758122744,4130,20,29727,33304.5918643321,a30
2859376,73615.663003663,608,549522.32967033,2097148,16341852.2197802,5860229.68498169,10481622.5347985,8,1804800,79459.1208791209,-277.472527472527,4130,20,29276,33549.17,a30
2859376,81369.2366412214,615.610687022901,549544.259541985,2097148,16340266.259542,6210223.75572519,10130042.5038168,8,1804800,82790.6755725191,-273.786259541985,4130,20,28111,31786.1548883969,a30
2859376,65481.3431734317,597.535055350554,546875.719557196,2097148,16355116.4870849,5484835.04059041,10870281.4464945,8,1804800,86113.2140221402,-325.188191881919,4130,20,29186,39197.5928069373,a30
2859376,108979.181818182,612.791666666667,519004.227272727,2097148,16394780.5151515,5973568,10421212.5151515,8,1804800,89460.2234848485,-285.386363636364,4130,20,28346,33409.8904968182,a30
2859376,142428.839694657,643.167938931298,516711.648854962,2097148,16597277.0992366,5449206.01526718,11148071.0839695,8,1804800,92750.4770992366,-284.660305343511,4130,20,28102,33038.0337101527,a30
2859376,135290.088888889,639.351851851852,519987.837037037,2097148,16575927.2592593,5754776.59259259,10821150.6666667,8,1804800,96067.6148148148,-284.488888888889,4130,20,28880,33932.2415288889,a30
2859376,128773.671428571,636.085714285714,523056.671428571,2097148,16623592.9428571,5698398.57142857,10925194.3714286,8,1804800,99490.4857142857,-280.996428571429,4130,20,29943,34749.30813075,a30
2859376,118417.196969697,632.109848484849,529411.227272727,2097148,16076763.6969697,5938818.57575758,10137945.1212121,8,1804800,102956.871212121,-275.534090909091,4130,20,28201,32091.4913876136,a30
2859376,128283.858156028,642.184397163121,529697.262411348,2097148,16331080.0283688,5566766.35460993,10764313.6737589,8,1804800,106343.964539007,-270.088652482269,4130,20,30200,33687.0772695035,a30
2859376,157452.842105263,670.372180451128,529524.842105263,2097148,16211366.6766917,5810691.09774436,10400675.5789474,8,1804800,109740.007518797,-276.18045112782,4130,20,28486,32491.8512463158,a30
2859376,162549.010989011,675.21978021978,529347.838827839,2097148,16334965.2161172,6086363.22344322,10248601.992674,8,1804800,113092.835164835,-273.186813186813,4130,20,29266,33019.7021846154,a30
2859376,158254.466165414,670.800751879699,529163.157894737,2097148,16359959.8496241,5687743.21804511,10672216.6315789,8,1804800,116439.221804511,-271.857142857143,4130,20,28519,32020.27763,a30
2859376,155577.5,668.113636363636,529066.196969697,2097148,16349624.1212121,5755685.75757576,10593938.3636364,8,1804800,119738.185606061,-276.121212121212,4130,20,28323,32298.9999054545,a30
2859376,144989.007518797,659.127819548872,530549.609022556,2097148,16373193.1729323,5929025.44360902,10444167.7293233,8,1804800,123038.932330827,-272.338345864662,4130,20,28525,32083.7039342105,a30
2859376,166458.087591241,680.492700729927,530909.153284672,2097148,16465718.6277372,5718183.35766423,10747535.270073,8,1804800,126407.824817518,-273.759124087591,4130,20,29293,33119.403470438,a30
2859376,165460.181818182,679.204545454546,530591.393939394,2097148,16512569.4848485,5894035.72727273,10618533.7575758,8,1804800,129752.583333333,-275.549242424242,4112,20,28335,32105.2121681818,a30
2859376,155419.822222222,671.1,532337.451851852,2097148,16562063.8518519,5953692.82962963,10608371.0222222,8,1804800,133089.32962963,-293.42962962963,4112,20,28970,34954.698994963,a30
2859376,117683.773584906,648.022641509434,546444.01509434,2097148,16105791.9396226,5938537.6,10167254.3396226,8,1804800,136522.920754717,-304.211320754717,4112,20,28394,35518.5359050868,a30
2859376,123345.386281588,654.115523465704,546965.761732852,2097148,16188516.9097473,5600457.99277978,10588058.9169675,8,1804800,139884.328519856,-277.101083032491,4112,20,29616,33745.6447759711,a30
2859376,117028.496240602,649.5,548579.654135338,2097148,16302744.9022556,5676221.38345865,10626523.518797,8,1804800,143250.902255639,-270.105263157895,4112,20,28523,31679.7214753684,a30
2859376,112708.573584906,646.31320754717,549668.075471698,2097148,16331448.9358491,6121771.62264151,10209677.3132075,8,1804800,146555.622641509,-277.158490566038,4112,20,28351,32310.9461451472,a30
2859376,130503.458646617,663.515037593985,549476.22556391,2097148,16309685.8345865,6020494.10526316,10289191.7293233,8,1804800,149861.545112782,-276.966165413534,4112,20,28461,32413.8023471278,a30
2859376,129547.114391144,662.605166051661,549444.856088561,2097148,16366664.5904059,5822612.01476015,10544052.5756458,8,1804800,153189.332103321,-272.191881918819,4112,20,28994,32451.6220169446,a30
2859376,126842.977443609,659.691729323308,549260.15037594,2097148,16390689.6240602,6129975.45864662,10260714.1654135,8,1804800,156527.484962406,-275.533834586466,4112,20,28559,32357.2078553985,a30
2859376,122352.42962963,655.3,549125.896296296,2097148,16545848.6518519,5832859.17037037,10712989.4814815,8,1804800,159875.17037037,-277.551851851852,4112,20,28876,32955.9828709926,a30
2859376,119904.090566038,652.169811320755,548484.966037736,2097148,16578865.1471698,5980634.89811321,10598230.2490566,8,1804800,163203.573584906,-273.128301886792,4112,20,28407,31904.0033220226,a30
2859376,117311.729323308,647.834586466165,546590.586466165,2097148,16611575.1879699,5625668.33082707,10985906.8571429,8,1804800,166516.146616541,-275.567669172932,4112,20,28532,32330.5865818947,a30
2859376,118717.19245283,646.31320754717,543644.01509434,2097148,16123791.3056604,5605114.80754717,10518676.4981132,8,1804800,169925.796226415,-276.88679245283,4112,20,28427,32365.8022113208,a30
2859376,134821.963099631,666.214022140221,547893.387453875,2097148,16182619.6605166,5770873.29889299,10411746.3616236,8,1804800,173254.929889299,-283.247232472325,4112,20,29015,33794.1366671587,a30
2859376,132377.176470588,665.761029411765,549901.308823529,2097148,16319407.1764706,5714325.08823529,10605082.0882353,8,1804800,176625.558823529,-278.694852941176,4112,20,29185,33445.8125720588,a30
2859376,131716.488549618,664.511450381679,549274.961832061,2097148,16333748,5994552.85496183,10339195.1450382,8,1804800,179946.080152672,-280.251908396947,4112,20,28121,32406.5236227176,a30
2859376,133751.925093633,665.958801498127,548770.157303371,2097148,16382054.1722846,5704326.1423221,10677728.0299625,8,1804800,183226.441947566,-270.595505617978,4112,20,28504,31716.0792492584,a30
2859376,128461.168539326,660.228464419476,548158.007490637,2097148,16308119.8202247,5895074.3670412,10413045.4531835,8,1804800,186547.22846442,-279.044943820225,4112,20,28563,32774.1233231461,a30
2859376,126413.429657795,656.992395437262,546887.437262357,2097148,16424155.1634981,6156484.7148289,10267670.4486692,8,1804800,189848.615969582,-275.733840304183,4112,20,28241,32020.1414671331,a30
2859376,123223.80952381,652.663003663004,545673.465201465,2097148,16480236.8351648,5685809.75824176,10794427.0769231,8,1804800,193199.406593407,-273.838827838828,4112,20,29244,32929.4827055824,a30
2859376,124301.111111111,651.525925925926,543302,2097148,16520579.1703704,5610961.42222222,10909617.7481481,8,1804800,196585.544444444,-274.925925925926,4105,20,28962,32685.6711566667,a30
